filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
PSY106 colony 36C 11 02 m-25.csv,ROIs 1,1,265.82,396,822,570.3,127000000,39.61,219,2923,481.41,107000000,247.22,252.2,3018.79,572.05,128000000,114.52,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,0.0671,31806.75,525.48,117000000,1220.1,4,NA
PSY106 colony 36C 11 02 m-25.csv,Mito 6,7,0.186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.2,1184.75,838.98,130880.7,172.77,70.62,44.94,2.21,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-25.csv,Mito 10,11,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.7,2697.29,903.69,1245282.75,253.55,65.44,43.46,2.47,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-25.csv,Mito 11,12,3.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.01,1381.83,808.99,2050799.38,174.19,70.13,46.8,2.52,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-25.csv,Mito 14,15,0.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.41,1220.41,676.41,144074.39,143.9,72.54,45.19,2.87,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-35.csv,ROIs 1,1,265.82,396,822,570.3,127000000,39.61,219,2923,481.41,107000000,247.22,252.2,3018.79,572.05,128000000,114.52,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,0.0671,31806.75,525.48,117000000,1220.1,4,NA
PSY106 colony 36C 11 02 m-35.csv,Mito 4,5,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.2,1184.75,828.38,144966.64,174,70.62,44.94,2.22,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-35.csv,Mito 9,10,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.7,2697.29,892.23,1371357.88,249.37,65.44,43.46,2.47,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-35.csv,Mito 10,11,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.45,1400.77,800.26,2271947,175.51,70.13,46.79,2.52,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-35.csv,Mito 12,13,0.287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.41,1220.41,672.47,162065.7,144.78,72.55,45.19,2.87,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-50.csv,ROIs 1,1,265.82,396,822,570.3,127000000,39.61,219,2923,481.41,107000000,247.22,252.2,3018.79,572.05,128000000,114.52,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,0.0671,31806.75,525.48,117000000,1220.1,5,NA
PSY106 colony 36C 11 02 m-50.csv,Mito 1,2,0.0119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.02,638.71,587.67,5876.67,21.23,70.78,46.56,1.2,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-50.csv,Mito 5,6,0.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.44,1184.75,809.04,181225.64,176.24,70.62,44.94,2.24,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-50.csv,Mito 9,10,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416.23,2697.29,870.56,1650583.88,247.77,65.43,43.46,2.49,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-50.csv,Mito 10,11,4.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403.45,1400.77,786.42,2742242.25,178.91,70.14,46.79,2.52,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 02 m-50.csv,Mito 12,13,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.25,1220.41,667.46,194899.38,144.97,72.55,45.2,2.88,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-25.csv,ROIs 1,1,168.88,411,758,560.33,79473285,38.06,222,2349,392.91,55728104,158.1,289.24,1869.11,564.27,80032736,103.37,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,16.49,17263.94,418.53,59361396,705.78,3,NA
PSY106 colony 36C 11 03 m-25.csv,Mito 5,6,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,459.24,1752.94,861.88,1245413.13,183.4,51.65,38.48,2.25,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-25.csv,Mito 9,10,0.0369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619.89,970.68,754.51,23389.94,98.31,50.56,39,2.23,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-25.csv,Mito 22,23,0.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.58,1328.48,743.62,72131.29,194.13,52.75,36.77,3.01,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-35.csv,ROIs 1,1,168.88,411,758,560.33,79473285,38.06,222,2349,392.91,55728104,158.1,289.24,1869.11,564.27,80032736,103.37,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,16.49,17263.94,418.53,59361396,705.78,3,NA
PSY106 colony 36C 11 03 m-35.csv,Mito 7,8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.52,1752.94,846.42,1421145.88,183.53,51.64,38.46,2.25,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-35.csv,Mito 8,9,0.0512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.74,993.57,745.42,32052.9,101.62,50.57,38.99,2.23,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-35.csv,Mito 21,22,0.132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.58,1328.48,746.06,82812.73,186.72,52.74,36.78,2.99,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-50.csv,ROIs 1,1,168.88,411,758,560.33,79473285,38.06,222,2349,392.91,55728104,158.1,289.24,1869.11,564.27,80032736,103.37,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,16.49,17263.94,418.53,59361396,705.78,3,NA
PSY106 colony 36C 11 03 m-50.csv,Mito 4,5,0.0726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584.86,1040.19,744.81,45433.41,120.53,50.57,38.99,2.25,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-50.csv,Mito 8,9,2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.4,1752.94,822.62,1780975.38,188.81,51.61,38.44,2.27,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 03 m-50.csv,Mito 18,19,0.173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.8,1328.48,728.08,105571.27,180.42,52.75,36.77,3,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 04 m-25.csv,ROIs 1,1,247.07,414,760,561.7,117000000,39.62,224,2169,438.31,90948886,166.26,279.8,1849.96,563.92,117000000,109.11,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,1.08,24594.02,468.65,97245448,933.75,3,NA
PSY106 colony 36C 11 04 m-25.csv,Mito 1,2,2.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443.64,1575.71,756.68,1725240.88,174.82,44.59,11.36,2.77,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 04 m-25.csv,Mito 7,8,0.992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.3,1849.96,902.31,751626.25,252.86,43.84,12.82,2.39,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 04 m-25.csv,Mito 15,16,0.0536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.93,959.36,642.89,28929.94,118.03,47.25,10.32,2.78,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 04 m-35.csv,ROIs 1,1,247.07,414,760,561.7,117000000,39.62,224,2169,438.31,90948886,166.26,279.8,1849.96,563.92,117000000,109.11,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,1.08,24594.02,468.65,97245448,933.75,2,NA
PSY106 colony 36C 11 04 m-35.csv,Mito 13,14,4.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,404.91,1849.96,787.58,2762034,207.22,44.38,11.75,2.67,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 04 m-35.csv,Mito 14,15,0.0631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.93,959.36,638.16,33822.57,117.41,47.25,10.32,2.8,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 04 m-50.csv,ROIs 1,1,247.07,414,760,561.7,117000000,39.62,224,2169,438.31,90948886,166.26,279.8,1849.96,563.92,117000000,109.11,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,1.08,24594.02,468.65,97245448,933.75,2,NA
PSY106 colony 36C 11 04 m-50.csv,Mito 6,7,5.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.27,1849.96,774.01,3373145,206.12,44.38,11.74,2.67,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 04 m-50.csv,Mito 13,14,0.0822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.93,1004.58,631.54,43576.14,120.72,47.24,10.32,2.83,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-25.csv,ROIs 1,1,276.55,401,758,569.16,132000000,43.27,213,1734,387.7,90047295,116.73,282.84,1815.3,569.85,132000000,112.09,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,10.59,28522.48,403.74,93771848,588.04,7,NA
PSY106 colony 36C 11 05 m-25.csv,Mito 8,9,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.71,1455.14,895.03,128884.23,213.3,28.94,22.39,2.54,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-25.csv,Mito 12,13,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.39,1606.16,936.45,220066.59,198.41,28.11,21.38,2.31,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-25.csv,Mito 13,14,0.0988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.3,1345.52,811.82,67381.18,176.99,28.29,26.94,2.63,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-25.csv,Mito 16,17,0.0953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.19,1270.95,779.75,62380.24,193.84,29.48,23.96,2.97,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-25.csv,Mito 17,18,0.0905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.24,1043.88,696.59,52940.74,153.33,27.85,24.9,2.93,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-25.csv,Mito 18,19,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.2,1575.83,806.99,1019224.06,202.58,30.44,24.97,2.52,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-25.csv,Mito 19,20,0.437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.28,1233.65,724.39,265852.81,119.91,31.18,26.8,2.75,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-35.csv,ROIs 1,1,276.55,401,758,569.16,132000000,43.27,213,1734,387.7,90047295,116.73,282.84,1815.3,569.85,132000000,112.09,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,10.59,28522.48,403.74,93771848,588.04,7,NA
PSY106 colony 36C 11 05 m-35.csv,Mito 5,6,0.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.39,1606.16,930.71,304340.81,189.82,28.13,21.4,2.28,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-35.csv,Mito 6,7,0.199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.71,1455.14,874.23,145996.88,211.97,28.95,22.41,2.53,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-35.csv,Mito 11,12,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.3,1345.52,804.32,75606.35,178.81,28.3,26.94,2.65,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-35.csv,Mito 15,16,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.19,1270.95,780.21,73339.53,184.29,29.46,23.95,2.96,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-35.csv,Mito 16,17,0.101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.05,1043.88,696.58,59209.47,152.64,27.85,24.89,2.93,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-35.csv,Mito 17,18,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.2,1575.83,795.19,1222210.13,199.24,30.41,24.98,2.54,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-35.csv,Mito 18,19,0.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.58,1233.65,717.05,309046.97,120.56,31.18,26.81,2.77,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-50.csv,ROIs 1,1,276.55,401,758,569.16,132000000,43.27,213,1734,387.7,90047295,116.73,282.84,1815.3,569.85,132000000,112.09,NA,NA,NA,PSY106 colony 36C 11,ROIs,Object,10.59,28522.48,403.74,93771848,588.04,4,NA
PSY106 colony 36C 11 05 m-50.csv,Mito 7,8,0.533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,517.85,1606.16,921.96,413040.25,190.82,28.13,21.41,2.29,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-50.csv,Mito 11,12,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.93,1345.52,804.78,100596.95,180.68,28.28,26.93,2.63,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-50.csv,Mito 14,15,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.32,1349.16,694.89,77827.87,184.06,27.85,24.9,2.94,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 05 m-50.csv,Mito 15,16,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.09,1575.83,765.68,2311595.5,185.79,30.38,25.06,2.61,PSY106 colony 36C 11,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-25.csv,ROIs 1,1,263.85,407,792,567.59,126000000,45.28,224,2943,506.94,112000000,239.4,237.16,2464.15,565.89,125000000,128.85,NA,NA,NA,PSY106 colony 36C,ROIs,Object,1e-6,37667.36,538.08,119000000,1190.4,3,NA
PSY106 colony 36C 11 m-25.csv,Mito 23,24,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.66,1859.52,819.27,1844180.25,237.78,27.28,24.48,1.84,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-25.csv,Mito 27,28,1.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,343.24,2464.15,850.98,1266258.63,371.17,29.84,20.84,3.28,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-25.csv,Mito 33,34,0.644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.59,1696.47,779.13,421509.41,268.47,30.16,24.9,3.13,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-35.csv,ROIs 1,1,263.85,407,792,567.59,126000000,45.28,224,2943,506.94,112000000,239.4,237.16,2464.15,565.89,125000000,128.85,NA,NA,NA,PSY106 colony 36C,ROIs,Object,1e-6,37667.36,538.08,119000000,1190.4,3,NA
PSY106 colony 36C 11 m-35.csv,Mito 10,11,3.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.66,1859.52,799.83,2156352.75,233.59,27.33,24.47,1.77,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-35.csv,Mito 25,26,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.98,2464.15,839.2,1388041.38,364.65,29.83,20.82,3.27,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-35.csv,Mito 27,28,0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399.55,1696.47,771.14,481962.38,270.21,30.16,24.88,3.09,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-50.csv,ROIs 1,1,263.85,407,792,567.59,126000000,45.28,224,2943,506.94,112000000,239.4,237.16,2464.15,565.89,125000000,128.85,NA,NA,NA,PSY106 colony 36C,ROIs,Object,1e-6,37667.36,538.08,119000000,1190.4,4,NA
PSY106 colony 36C 11 m-50.csv,Mito 15,16,4.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300.11,1859.52,770.95,2773891.25,226.86,27.36,24.48,1.74,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-50.csv,Mito 23,24,0.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399.55,2050.49,757.38,590000.31,273.4,30.17,24.87,3.08,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-50.csv,Mito 28,29,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.98,2464.15,818.18,1638813.13,353.64,29.82,20.8,3.24,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 11 m-50.csv,Mito 32,33,0.0214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.47,567.47,482.53,8685.53,46.46,26.85,25.17,4.7,PSY106 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-25.csv,ROIs 1,1,223.64,394,693,537.88,101000000,33.62,205,3175,381.81,71712760,177.44,279.72,1628.19,539.29,101000000,92.34,NA,NA,NA,PSY106 colony 36C 12,ROIs,Object,0.525,35680.97,403.76,75835880,883.57,4,NA
PSY106 colony 36C 12 01 m-25.csv,Mito 1,2,0.932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.67,1054.84,677.81,530726.56,111.58,14.47,19.83,2.34,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-25.csv,Mito 2,3,0.531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.85,1116.09,681.6,303993.53,115.37,13.22,21.5,2.27,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-25.csv,Mito 3,4,0.824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.55,1184.61,739.2,511527.91,136.42,12.37,23.11,2.39,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-25.csv,Mito 27,28,0.0226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.28,904.59,665.63,12646.89,115.55,12.59,24.2,2.56,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-35.csv,ROIs 1,1,223.64,394,693,537.88,101000000,33.62,205,3175,381.81,71712760,177.44,279.72,1628.19,539.29,101000000,92.34,NA,NA,NA,PSY106 colony 36C 12,ROIs,Object,0.525,35680.97,403.76,75835880,883.57,3,NA
PSY106 colony 36C 12 01 m-35.csv,Mito 1,2,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.67,1116.09,675.26,947394.56,112.62,14.01,20.46,2.32,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-35.csv,Mito 2,3,0.913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424.81,1184.61,732.13,561544,139.65,12.37,23.11,2.39,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-35.csv,Mito 20,21,0.0262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.28,904.59,666.62,14665.6,112.35,12.6,24.21,2.56,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-50.csv,ROIs 1,1,223.64,394,693,537.88,101000000,33.62,205,3175,381.81,71712760,177.44,279.72,1628.19,539.29,101000000,92.34,NA,NA,NA,PSY106 colony 36C 12,ROIs,Object,0.525,35680.97,403.76,75835880,883.57,3,NA
PSY106 colony 36C 12 01 m-50.csv,Mito 2,3,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,429.67,1313.85,668.3,1140120.13,113.53,14,20.47,2.33,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-50.csv,Mito 20,21,0.0405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,391.03,904.59,637.77,21684.33,132.12,12.59,24.22,2.61,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 01 m-50.csv,Mito 25,26,1.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.32,1184.61,708.2,693324.44,142.04,12.41,23.12,2.45,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,ROIs 1,1,351.42,406,759,558.47,165000000,37.19,224,1553,364.45,108000000,85.48,268.3,1622.13,554.72,164000000,100.25,NA,NA,NA,PSY106 colony 36C 12,ROIs,Object,10.86,17414.06,378.5,112000000,466.07,14,NA
PSY106 colony 36C 12 02 m-25.csv,Mito 5,6,0.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524.27,962.78,747.52,85965.26,93.28,44.1,42.36,1.98,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 6,7,0.0929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587.63,969.32,743.85,58020.36,79.82,43.41,42.48,2.14,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 7,8,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.21,1243.7,839.11,101532.39,121.01,42.25,42.64,2.11,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 8,9,0.337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.56,1236.97,666.48,188614.58,123.88,44.61,43.74,2.34,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 15,16,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.36,1308.06,799.48,73552.61,189.49,37.25,42.68,2.32,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 16,17,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.93,1051.76,820.34,21328.8,86.11,38.33,42.92,2,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 17,18,0.704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,426.26,1184.34,678.31,400879.16,129.54,39.13,43.49,2.13,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 18,19,0.0321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.68,751.7,657.79,17760.4,60.65,40.69,43.59,2.2,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 29,30,0.0822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497.49,899.33,668.33,46114.79,92.3,37.88,42.81,2.6,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 30,31,0.0595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.03,996.78,654.73,32736.33,116.24,37.12,43.61,2.66,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY106 colony 36C 12 02 m-25.csv,Mito 31,32,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.19,837.2,610.73,89777.12,73.72,42.98,44.44,2.68,PSY106 colony 36C 12,Mito,Object,NA,NA,NA,NA,NA,NA,1
