filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
PSY109 colony 36C 05 m-35.csv,Mito 16,17,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451.64,2113.81,808.32,910169.25,257.76,60.14,17.83,2.61,PSY109 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 05 m-50.csv,ROIs 1,1,265.22,431,1000,580.31,129000000,44.65,255,2024,436.38,97202631,121.9,279.01,4934.9,573.72,128000000,128.54,NA,NA,NA,PSY109 colony 36C,ROIs,Object,11.89,26163.26,440.02,98013480,697.12,5,NA
PSY109 colony 36C 05 m-50.csv,Mito 1,2,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.94,2009.41,857.25,879535.81,276.68,58.77,15.14,2.09,PSY109 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 05 m-50.csv,Mito 3,4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.92,1970.89,800.73,738270.63,218.56,56.87,18.73,2.07,PSY109 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 05 m-50.csv,Mito 7,8,0.242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.11,1428.95,806.23,163664.23,214.79,60.83,14.56,2.02,PSY109 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 05 m-50.csv,Mito 9,10,1.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.02,1780.54,865.61,776449.5,249.52,55.44,20.19,2.14,PSY109 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 05 m-50.csv,Mito 16,17,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.99,2113.81,791.71,1114724,255.58,60.16,17.83,2.62,PSY109 colony 36C,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-25.csv,ROIs 1,1,301.33,411,987,553.71,140000000,40.71,230,2823,476.88,121000000,181.11,279.3,4671.46,551.4,140000000,112.49,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,30244.82,500.32,127000000,943.43,5,NA
PSY109 colony 36C 10 01 m-25.csv,Mito 16,17,0.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.61,1122.96,652.57,238188.34,151.58,5.4,6.55,2.3,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-25.csv,Mito 22,23,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.61,2133.6,747.48,1583911,227.65,8.07,8.03,2.52,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-25.csv,Mito 23,24,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.77,1970.84,710.16,1313092.38,171.19,6.14,10.43,2.06,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-25.csv,Mito 30,31,0.256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.52,1112.77,684.88,147249.86,168.29,7.76,11.67,2.99,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-25.csv,Mito 33,34,0.192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.03,1222.35,652.4,105036.68,152.92,6.24,11.23,3.51,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-35.csv,ROIs 1,1,301.33,411,987,553.71,140000000,40.71,230,2823,476.88,121000000,181.11,279.3,4671.46,551.4,140000000,112.49,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,30244.82,500.32,127000000,943.43,5,NA
PSY109 colony 36C 10 01 m-35.csv,Mito 13,14,0.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413.61,1122.96,651.75,268519.56,154.78,5.4,6.55,2.3,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-35.csv,Mito 14,15,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.77,2253.14,709.18,1497086.5,181.54,6.15,10.44,2.06,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-35.csv,Mito 18,19,2.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367.61,2133.6,740.45,1756337,222.32,8.08,8.03,2.5,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-35.csv,Mito 26,27,0.289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.52,1112.77,680.71,165413.41,170.52,7.76,11.67,2.99,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-35.csv,Mito 30,31,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389.03,1314.39,648.25,119277.58,159.67,6.24,11.23,3.51,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-50.csv,ROIs 1,1,301.33,411,987,553.71,140000000,40.71,230,2823,476.88,121000000,181.11,279.3,4671.46,551.4,140000000,112.49,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,30244.82,500.32,127000000,943.43,5,NA
PSY109 colony 36C 10 01 m-50.csv,Mito 5,6,0.607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410.1,1122.96,647.3,330123.53,155.53,5.41,6.55,2.31,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-50.csv,Mito 13,14,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.68,2133.6,727.75,2113371.75,216.96,8.08,8.04,2.51,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-50.csv,Mito 14,15,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347.86,2309.18,703,1936754.38,187.08,6.18,10.46,2.04,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-50.csv,Mito 20,21,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.16,1112.77,664.08,203209.88,169.98,7.75,11.66,2.99,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 01 m-50.csv,Mito 26,27,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.49,1314.39,647.92,152261.97,156.39,6.24,11.23,3.48,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-25.csv,ROIs 1,1,348.57,425,789,567.87,166000000,41.09,236,1942,448.23,131000000,145.48,268.24,2445.31,564.47,165000000,103.37,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,15630.37,469.81,138000000,685.84,6,NA
PSY109 colony 36C 10 02 m-25.csv,Mito 6,7,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.24,849.14,719.41,139565.59,55.41,4.94,32.85,1.57,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-25.csv,Mito 20,21,0.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352.66,1594.24,764.68,152170.55,250.43,4.88,31.59,2.73,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-25.csv,Mito 24,25,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.63,1200.34,716.43,186271.13,152.32,5.34,34.72,2.8,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-25.csv,Mito 27,28,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.21,1294.67,749.08,1018745.31,150.44,4.23,37.14,2.06,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-25.csv,Mito 34,35,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.3,1698,733.44,2324267.5,202.3,8.15,32.56,2.61,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-25.csv,Mito 35,36,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.33,829.72,511.18,69520.2,99.17,4.57,38.04,3.53,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-35.csv,ROIs 1,1,348.57,425,789,567.87,166000000,41.09,236,1942,448.23,131000000,145.48,268.24,2445.31,564.47,165000000,103.37,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,15630.37,469.81,138000000,685.84,5,NA
PSY109 colony 36C 10 02 m-35.csv,Mito 5,6,0.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.96,879.5,717.58,192311.66,58.79,4.91,32.85,1.6,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-35.csv,Mito 19,20,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.37,1294.67,742.69,1178645.63,148.29,4.22,37.14,2.06,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-35.csv,Mito 21,22,0.335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.63,1200.34,715.61,201086.25,152.46,5.33,34.72,2.81,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-35.csv,Mito 31,32,4.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.58,1698,729.03,2827910.75,205.63,7.96,32.51,2.63,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-35.csv,Mito 32,33,0.189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.33,938.72,512.4,81472.36,102.93,4.57,38.04,3.54,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-50.csv,ROIs 1,1,348.57,425,789,567.87,166000000,41.09,236,1942,448.23,131000000,145.48,268.24,2445.31,564.47,165000000,103.37,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,15630.37,469.81,138000000,685.84,5,NA
PSY109 colony 36C 10 02 m-50.csv,Mito 3,4,0.461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.42,883.75,716.04,277105.59,63.29,4.92,32.85,1.61,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-50.csv,Mito 15,16,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.19,1227.65,715.55,249012.98,160.82,5.34,34.72,2.81,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-50.csv,Mito 17,18,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.1,1294.67,734.08,1476235.38,147.14,4.21,37.14,2.07,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-50.csv,Mito 27,28,5.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.58,1850.91,723.65,3554545,206.27,7.94,32.52,2.64,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 02 m-50.csv,Mito 28,29,0.251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.04,973.5,515.6,108791.01,111.21,4.57,38.04,3.54,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-25.csv,ROIs 1,1,253.45,418,1094,561.94,120000000,45.13,240,2208,432.2,91996775,135.24,261.68,6823.07,559.49,119000000,138.52,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,23412.67,456.21,97108000,772.84,5,NA
PSY109 colony 36C 10 03 m-25.csv,Mito 11,12,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.37,1097.31,788.08,97721.95,118.27,16.86,45.56,1.86,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-25.csv,Mito 12,13,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405.34,6131.19,896.38,414127.66,731.49,15.79,47.72,2.11,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-25.csv,Mito 26,27,0.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398.98,1235.42,724.39,382476.63,144.6,14.12,47.38,2.24,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-25.csv,Mito 28,29,2.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.57,2165.62,764.52,1305033.5,252.39,19.67,46.25,2.83,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-25.csv,Mito 32,33,0.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.39,1773.72,797.9,351075.56,210.6,17.73,47.89,3.17,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-35.csv,ROIs 1,1,253.45,418,1094,561.94,120000000,45.13,240,2208,432.2,91996775,135.24,261.68,6823.07,559.49,119000000,138.52,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,23412.67,456.21,97108000,772.84,5,NA
PSY109 colony 36C 10 03 m-35.csv,Mito 9,10,0.171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.97,1097.31,778.38,112086.02,120.47,16.86,45.57,1.87,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-35.csv,Mito 10,11,0.694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.17,6131.19,884.25,515515.47,705.43,15.78,47.69,2.1,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-35.csv,Mito 23,24,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.09,2232.52,754.5,1478061.13,250.36,19.67,46.25,2.84,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-35.csv,Mito 24,25,0.748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.15,1235.42,715.23,449166.72,149.16,14.13,47.38,2.26,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-35.csv,Mito 28,29,0.592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.39,1773.72,788.6,391936.66,210.31,17.73,47.9,3.18,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-50.csv,ROIs 1,1,253.45,418,1094,561.94,120000000,45.13,240,2208,432.2,91996775,135.24,261.68,6823.07,559.49,119000000,138.52,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,23412.67,456.21,97108000,772.84,4,NA
PSY109 colony 36C 10 03 m-50.csv,Mito 10,11,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.55,1097.31,765.35,140824.03,124.01,16.86,45.56,1.87,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-50.csv,Mito 18,19,2.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,348.82,2232.52,733.35,1823834,243.63,19.66,46.25,2.84,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-50.csv,Mito 19,20,1.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.72,6131.19,794.37,1326599.88,500.65,14.97,47.51,2.18,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 03 m-50.csv,Mito 24,25,0.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.32,1773.72,761.36,472802.34,210.31,17.73,47.89,3.22,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-25.csv,ROIs 1,1,210.29,408,882,549.86,97111028,38.46,228,2022,402.06,71008128,141.5,266.52,3650.99,548.58,96885312,106.75,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,14999.43,420.06,74186112,641.25,6,NA
PSY109 colony 36C 10 04 m-25.csv,Mito 13,14,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.43,1782.4,787.81,1132085.13,258.68,7.77,54.91,2.65,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-25.csv,Mito 14,15,0.376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,522.1,1122.65,742.09,234501.39,132.4,9.5,55.58,1.78,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-25.csv,Mito 21,22,0.0905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.91,2085.73,1068.85,81232.41,390.92,10.09,57.38,2.14,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-25.csv,Mito 29,30,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.25,1043.67,654.22,117760.36,153.44,9.52,58.3,2.79,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-25.csv,Mito 37,38,0.0655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.84,692.92,577.96,31787.62,54.56,9.21,55.7,3.38,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-25.csv,Mito 38,39,0.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.2,1089.6,698.4,152950.47,174.14,7.23,57.08,3.39,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-35.csv,ROIs 1,1,210.29,408,882,549.86,97111028,38.46,228,2022,402.06,71008128,141.5,266.52,3650.99,548.58,96885312,106.75,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,14999.43,420.06,74186112,641.25,5,NA
PSY109 colony 36C 10 04 m-35.csv,Mito 11,12,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.43,1782.4,767.03,1572421.38,238.61,8.11,55.03,2.5,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-35.csv,Mito 17,18,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.73,2085.73,1041.52,96861.17,400.83,10.09,57.37,2.15,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-35.csv,Mito 25,26,0.238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472.25,1043.67,654.95,130989.38,154.26,9.52,58.3,2.8,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-35.csv,Mito 29,30,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,425.83,1089.6,691.41,179766.86,173.47,7.24,57.08,3.39,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-35.csv,Mito 33,34,0.0786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.63,692.92,568.71,37535.02,60.05,9.21,55.71,3.4,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-50.csv,ROIs 1,1,210.29,408,882,549.86,97111028,38.46,228,2022,402.06,71008128,141.5,266.52,3650.99,548.58,96885312,106.75,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,14999.43,420.06,74186112,641.25,5,NA
PSY109 colony 36C 10 04 m-50.csv,Mito 4,5,3.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344.54,1782.4,746.92,1951709.75,233.96,8.13,55.03,2.5,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-50.csv,Mito 12,13,0.148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.81,2440.99,1053.01,130573.83,440.89,10.09,57.37,2.16,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-50.csv,Mito 22,23,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.61,1085.44,649.66,168262.31,157.95,9.51,58.3,2.81,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-50.csv,Mito 25,26,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.96,1275.92,686.24,241556.11,180.76,7.24,57.07,3.36,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 04 m-50.csv,Mito 29,30,0.112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.35,702.41,560.51,52688.32,68.25,9.22,55.7,3.45,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-25.csv,ROIs 1,1,261.97,437,1198,595.82,131000000,51.81,252,2036,477.66,105000000,165.15,239.59,6068.22,597.48,131000000,151.64,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,29457.85,506.96,112000000,880.75,7,NA
PSY109 colony 36C 10 05 m-25.csv,Mito 7,8,0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.19,1148.23,844.6,273650.38,103.73,76.91,37.54,1.73,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-25.csv,Mito 8,9,0.233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.03,1601.8,871.85,170882.92,226.81,80.68,38.56,2.25,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-25.csv,Mito 9,10,1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.73,1773.43,832.04,1211446,220.51,79.07,39.62,2.06,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-25.csv,Mito 10,11,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.92,1222.4,829.44,710004,162.65,77.62,41.52,2.26,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-25.csv,Mito 25,26,0.345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.08,1321.18,744.95,216035.78,159.27,79,36.41,2.46,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-25.csv,Mito 31,32,0.504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.95,942.17,668.67,282848.34,101.23,77.04,38.66,3.04,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-25.csv,Mito 36,37,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.8,1204.55,802.05,688162.19,148.72,76.42,42.93,2.58,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-35.csv,ROIs 1,1,261.97,437,1198,595.82,131000000,51.81,252,2036,477.66,105000000,165.15,239.59,6068.22,597.48,131000000,151.64,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,29457.85,506.96,112000000,880.75,7,NA
PSY109 colony 36C 10 05 m-35.csv,Mito 3,4,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.92,1457.8,819.25,794668.44,166.43,77.61,41.52,2.28,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-35.csv,Mito 6,7,0.452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.19,1148.23,838.4,318591.53,101.69,76.91,37.54,1.71,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-35.csv,Mito 7,8,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,460.68,1601.8,857.66,193830.7,229.12,80.68,38.56,2.27,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-35.csv,Mito 8,9,2.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.93,1773.43,824.25,1391336,219.77,79.06,39.62,2.06,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-35.csv,Mito 20,21,0.386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.08,1321.18,741.77,240334.31,162.08,79,36.41,2.46,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-35.csv,Mito 22,23,0.581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.95,942.17,661.07,322604.5,101.25,77.04,38.67,3.06,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-35.csv,Mito 27,28,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.8,1204.55,799.68,773294.5,149.85,76.41,42.93,2.58,PSY109 colony 36C 10,Mito,Object,NA,NA,NA,NA,NA,NA,1
PSY109 colony 36C 10 05 m-50.csv,ROIs 1,1,261.97,437,1198,595.82,131000000,51.81,252,2036,477.66,105000000,165.15,239.59,6068.22,597.48,131000000,151.64,NA,NA,NA,PSY109 colony 36C 10,ROIs,Object,1e-6,29457.85,506.96,112000000,880.75,7,NA
