filename,Name,ID,Volume (µm³),Min (roGFP 470),Max (roGFP 470),Mean (roGFP 470),Sum (roGFP 470),Standard Deviation (roGFP 470),Min (mCherry double),Max (mCherry double),Mean (mCherry double),Sum (mCherry double),Standard Deviation (mCherry double),"Min (roGFP 470 (DCI: 60 its, roGFP 470))","Max (roGFP 470 (DCI: 60 its, roGFP 470))","Mean (roGFP 470 (DCI: 60 its, roGFP 470))","Sum (roGFP 470 (DCI: 60 its, roGFP 470))","Standard Deviation (roGFP 470 (DCI: 60 its, roGFP 470))",Centroid X (µm),Centroid Y (µm),Centroid Z (µm),Item Name,Population,Type,"Min (mCherry double (DCI: 60 its, mCherry double))","Max (mCherry double (DCI: 60 its, mCherry double))","Mean (mCherry double (DCI: 60 its, mCherry double))","Sum (mCherry double (DCI: 60 its, mCherry double))","Standard Deviation (mCherry double (DCI: 60 its, mCherry double))",Number of contained Mito,Compartment ROIs ID
GTY029 clump 25C 6 01 m-50.csv,Mito 44,45,0.124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.74,992.32,796.05,82789.66,99.37,6.34,57.44,3.75,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 01 m-50.csv,Mito 48,49,0.0381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.2,816.58,628.13,20100.26,91.04,7.96,57.53,3.8,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,ROIs 1,1,298.83,457,1032,721.15,181000000,85.38,231,2413,421.56,106000000,141,219.35,3668.99,731.8,184000000,207.15,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,10.15,31329.58,444.89,112000000,783.83,8,NA
GTY029 clump 25C 6 02 m-25.csv,Mito 12,13,0.714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.94,1781.12,1104.71,662824.13,167.27,67.69,45.13,1.93,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,Mito 15,16,0.0881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899.73,1214.56,1070.24,79197.6,66.49,67.86,46.52,1.54,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,Mito 16,17,0.329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,812.14,1587.37,1101.65,304055.72,159.18,73.05,50.15,1.68,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,Mito 34,35,0.454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.3,1576,1061.73,404517.34,206.45,70.26,46.04,3.04,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,Mito 35,36,0.794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691.21,1815.28,1168.88,779646,197.13,74.45,49.21,2.18,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,Mito 40,41,0.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.9,1768.72,976.96,421068.25,211.79,68.77,44.2,3.24,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,Mito 41,42,0.897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.2,1421.66,964.91,726573.75,162.63,72.17,47.23,1.78,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-25.csv,Mito 45,46,0.501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.34,1877.14,986.36,415255.59,245.74,72.02,50.07,3.12,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,ROIs 1,1,298.83,457,1032,721.15,181000000,85.38,231,2413,421.56,106000000,141,219.35,3668.99,731.8,184000000,207.15,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,10.15,31329.58,444.89,112000000,783.83,8,NA
GTY029 clump 25C 6 02 m-35.csv,Mito 8,9,0.817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.94,1781.12,1104.96,758003.31,169.69,67.7,45.13,1.92,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,Mito 11,12,0.108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899.73,1214.56,1060.44,96499.66,68.25,67.85,46.52,1.55,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,Mito 12,13,0.879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,691.21,1815.28,1162.53,857943.5,196.32,74.45,49.22,2.19,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,Mito 13,14,0.366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778.98,1610.2,1101.51,338164.69,163.16,73.05,50.15,1.7,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,Mito 32,33,0.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.3,1576,1057.78,449557.38,214.86,70.26,46.05,3.04,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,Mito 36,37,0.583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.9,1768.72,964.32,472518.31,214.89,68.76,44.21,3.25,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,Mito 37,38,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.2,1432.79,965.11,934222.69,161.96,72.21,47.28,1.72,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-35.csv,Mito 38,39,0.577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.34,1877.14,995.69,482907.44,257.66,72.02,50.06,3.12,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-50.csv,ROIs 1,1,298.83,457,1032,721.15,181000000,85.38,231,2413,421.56,106000000,141,219.35,3668.99,731.8,184000000,207.15,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,10.15,31329.58,444.89,112000000,783.83,7,NA
GTY029 clump 25C 6 02 m-50.csv,Mito 10,11,0.988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.76,1812.44,1098.82,912017.25,181.79,67.7,45.12,1.93,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-50.csv,Mito 11,12,0.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826.53,1214.56,1048.24,126836.69,77.92,67.85,46.53,1.59,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-50.csv,Mito 12,13,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634.68,1815.28,1138.23,1050590.75,200.21,74.45,49.21,2.22,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-50.csv,Mito 29,30,0.698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,498.9,1768.72,954.95,559599.56,224.14,68.76,44.21,3.25,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-50.csv,Mito 30,31,0.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.3,1576,1049.77,550079.81,220.04,70.26,46.05,3.02,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-50.csv,Mito 35,36,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.84,1624.34,958.22,1365460.38,164.4,72.24,47.34,1.67,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 02 m-50.csv,Mito 36,37,1.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.34,2020.94,1037.08,1008038.5,242.56,72.42,50.1,2.57,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-25.csv,ROIs 1,1,235.59,467,1509,671.61,133000000,73.72,237,1943,403.95,79925559,116.56,269.16,10735.6,680.68,135000000,222.81,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,15.52,25003.25,426.75,84437256,768.6,5,NA
GTY029 clump 25C 6 03 m-25.csv,Mito 17,18,0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.2,1374.39,1003.69,411513.16,139.45,54.08,29.55,1.94,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-25.csv,Mito 22,23,0.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.87,1540.28,1023.98,568306.31,146.08,55.62,29.32,2.6,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-25.csv,Mito 31,32,0.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.73,1201.18,877.85,217706.72,147.43,53.96,32.48,2.72,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-25.csv,Mito 32,33,0.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.26,1443.54,998.16,717675.25,169.12,54.33,35.19,2.5,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-25.csv,Mito 44,45,0.931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.09,1419.68,909.98,711602.31,165.04,56.06,32.73,3.08,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-35.csv,ROIs 1,1,235.59,467,1509,671.61,133000000,73.72,237,1943,403.95,79925559,116.56,269.16,10735.6,680.68,135000000,222.81,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,15.52,25003.25,426.75,84437256,768.6,5,NA
GTY029 clump 25C 6 03 m-35.csv,Mito 14,15,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493.31,1374.39,1006.4,486092.41,140.85,54.07,29.56,1.93,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-35.csv,Mito 27,28,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.46,1540.28,1019.8,650629.38,146.7,55.61,29.33,2.59,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-35.csv,Mito 28,29,0.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.73,1201.18,880.93,238731.09,151.26,53.96,32.48,2.71,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-35.csv,Mito 31,32,0.947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.26,1500.68,992.16,788770.06,173.58,54.33,35.19,2.49,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-35.csv,Mito 40,41,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.09,1433.65,906.06,797332.31,166.84,56.07,32.74,3.08,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-50.csv,ROIs 1,1,235.59,467,1509,671.61,133000000,73.72,237,1943,403.95,79925559,116.56,269.16,10735.6,680.68,135000000,222.81,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,15.52,25003.25,426.75,84437256,768.6,5,NA
GTY029 clump 25C 6 03 m-50.csv,Mito 13,14,0.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493.31,1374.39,1005.21,621219,139.26,54.08,29.54,1.92,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-50.csv,Mito 18,19,0.926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.26,1540.28,1015.14,789779.69,154.87,55.61,29.33,2.6,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-50.csv,Mito 25,26,0.383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.73,1247.71,876.14,282118.28,154.97,53.97,32.48,2.72,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-50.csv,Mito 26,27,1.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.26,1500.68,981.88,918058,178.68,54.33,35.19,2.48,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 03 m-50.csv,Mito 39,40,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,496.3,1433.65,897.42,975497.13,168,56.07,32.73,3.07,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,ROIs 1,1,294.01,478,986,710.97,176000000,81.41,241,2461,434.06,107000000,149.14,204.93,2851.19,714.84,177000000,198.34,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,1.3,27896.49,455.32,112000000,816.01,8,NA
GTY029 clump 25C 6 04 m-25.csv,Mito 2,3,0.0167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.24,841.06,713.89,9994.44,46.97,46.7,29.64,0.879,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,Mito 3,4,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632.35,1104.67,831.51,205383.41,96.14,46.8,30.05,0.927,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,Mito 11,12,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.45,1199,958.27,96784.83,118.7,46.76,25.96,1.01,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,Mito 21,22,0.392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633.25,1591.06,1106.07,363897.47,170.3,46.2,24.29,2.73,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,Mito 29,30,0.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620.22,1794.52,1116.46,846274.06,175.02,47.81,24.7,2.54,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,Mito 30,31,0.437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.94,1409.57,1038.4,381093.78,150.18,45.29,25.72,2.13,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,Mito 43,44,1.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.44,1635.49,1097.26,1645894.25,179.22,45.08,30.29,2.02,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-25.csv,Mito 48,49,0.202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639.95,1252.57,948.59,161260.06,147.69,45.85,29.9,3.65,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-35.csv,ROIs 1,1,294.01,478,986,710.97,176000000,81.41,241,2461,434.06,107000000,149.14,204.93,2851.19,714.84,177000000,198.34,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,1.3,27896.49,455.32,112000000,816.01,7,NA
GTY029 clump 25C 6 04 m-35.csv,Mito 2,3,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.45,1207.79,958.55,119819.26,123.59,46.77,25.97,1.01,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-35.csv,Mito 3,4,0.466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632.35,1104.67,820.62,320861.84,90.97,46.74,30.03,0.916,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-35.csv,Mito 20,21,0.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,633.25,1591.06,1105.7,394735.75,169.3,46.19,24.29,2.72,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-35.csv,Mito 25,26,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,580.74,1794.52,1113.23,949584.75,178.47,47.8,24.7,2.56,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-35.csv,Mito 26,27,0.493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.94,1417.76,1033.65,427932.22,158.5,45.28,25.72,2.14,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-35.csv,Mito 30,31,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.44,1659.12,1094.25,1902902.75,178.33,45.07,30.28,2.01,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-35.csv,Mito 43,44,0.224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.69,1252.57,942.22,177138.2,150.16,45.85,29.9,3.67,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-50.csv,ROIs 1,1,294.01,478,986,710.97,176000000,81.41,241,2461,434.06,107000000,149.14,204.93,2851.19,714.84,177000000,198.34,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,1.3,27896.49,455.32,112000000,816.01,7,NA
GTY029 clump 25C 6 04 m-50.csv,Mito 2,3,0.201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785.9,1217.67,953.94,161216.14,122.77,46.78,25.96,1.01,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-50.csv,Mito 3,4,0.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632.35,1104.67,818.84,511773.75,87.84,46.73,30.03,0.928,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-50.csv,Mito 17,18,0.531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,594.15,1591.06,1079.22,481333.38,177.72,46.19,24.29,2.75,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-50.csv,Mito 23,24,1.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.96,1800.66,1101.8,1143668.75,192.01,47.8,24.7,2.59,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-50.csv,Mito 24,25,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,524.02,1417.76,1024.52,516358.16,164.91,45.29,25.72,2.13,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-50.csv,Mito 38,39,2.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.44,1659.12,1085.95,2397784.25,178.82,45.06,30.26,1.99,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 04 m-50.csv,Mito 43,44,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.69,1294.54,942.37,232764.42,155.65,45.85,29.91,3.66,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-25.csv,ROIs 1,1,240,463,1355,686.29,138000000,77.84,232,1986,435.76,87830740,136.1,255.28,13663.75,672.58,136000000,216.04,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,14.24,19143.26,441.21,88928784,796.33,5,NA
GTY029 clump 25C 6 05 m-25.csv,Mito 25,26,2.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.34,1483.92,929.72,1633522.75,169.66,48.66,19.68,2.81,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-25.csv,Mito 27,28,0.483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.84,1768.89,1036.75,420919.25,179.18,43.45,20.35,2.29,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-25.csv,Mito 28,29,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734.01,1300.91,1100.04,123204.89,111.73,47.73,21.51,2.26,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-25.csv,Mito 38,39,0.437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.98,1681.99,993.7,364686.41,197.47,44.84,21.35,2.58,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-25.csv,Mito 47,48,0.513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406.82,1281.52,737.92,318045,146.6,45.63,20.2,3.23,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-35.csv,ROIs 1,1,240,463,1355,686.29,138000000,77.84,232,1986,435.76,87830740,136.1,255.28,13663.75,672.58,136000000,216.04,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,14.24,19143.26,441.21,88928784,796.33,4,NA
GTY029 clump 25C 6 05 m-35.csv,Mito 19,20,0.536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.84,1768.89,1037.28,466776.97,179.16,43.45,20.34,2.29,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-35.csv,Mito 23,24,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.87,1483.92,926.76,1817382.63,173.25,48.67,19.69,2.82,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-35.csv,Mito 24,25,0.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,734.01,1341.46,1089.65,141654.05,116.58,47.73,21.52,2.26,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-35.csv,Mito 42,43,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.15,1681.99,851.87,782865.38,211.57,45.27,20.73,2.92,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-50.csv,ROIs 1,1,240,463,1355,686.29,138000000,77.84,232,1986,435.76,87830740,136.1,255.28,13663.75,672.58,136000000,216.04,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,14.24,19143.26,441.21,88928784,796.33,4,NA
GTY029 clump 25C 6 05 m-50.csv,Mito 20,21,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393.87,1516.33,922.29,2201499.25,179,48.68,19.69,2.81,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-50.csv,Mito 21,22,0.653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568.42,2441.82,1037.91,568774.38,190.86,43.46,20.33,2.3,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-50.csv,Mito 22,23,0.191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647.07,1381.71,1070.88,171340.06,135.12,47.74,21.52,2.27,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 05 m-50.csv,Mito 42,43,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382.15,1795.49,851.97,965280.63,212.2,45.25,20.76,2.91,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,ROIs 1,1,363.84,468,1380,720.85,220000000,97.44,233,2039,447.94,137000000,150.25,242.09,7144.84,720.33,220000000,218.96,NA,NA,NA,GTY029 clump 25C 6,ROIs,Object,5.18,25534.45,461.64,141000000,818.61,9,NA
GTY029 clump 25C 6 06 m-25.csv,Mito 1,2,0.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.78,1127.3,822.79,210633.88,73.81,51.35,15.72,1.07,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 8,9,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651.77,1120.56,842.84,176996.69,102.02,52.71,14.41,1.09,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 9,10,0.419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,687.58,1433.47,1032.58,363469.84,185.64,50.77,17.23,1.55,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 19,20,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,709.05,1262.31,1017.43,184153.95,115.79,52.89,16.69,2.07,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 23,24,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.82,1773.27,946.49,842376.31,212.28,45.29,14.79,3.3,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 36,37,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,721.2,3269.29,1121.09,1058307.75,253.17,47.14,15.36,2.12,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 37,38,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.77,1598.68,954.27,281508.56,243,50.19,17.28,3,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 42,43,0.756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.86,1431.68,964.62,612531.06,215.63,53.17,13.61,2.63,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
GTY029 clump 25C 6 06 m-25.csv,Mito 50,51,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584.72,1323.38,916.71,905712.56,123.3,50.69,14.79,3.66,GTY029 clump 25C 6,Mito,Object,NA,NA,NA,NA,NA,NA,1
